V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,label
4.9819665,-3.5292716,1.8032045,0.6179687,-2.0610774,1.0307751,-0.21524127,-0.92230225,-0.8644866,-0.15057261,1.2350485,0.14550044,-1.0155439,-0.97422045,0.36339876,0.3019817,-0.3488095,-0.12834719,0.48782286,冒充领导、熟人类
6.779115,-5.0492883,2.7113185,1.414698,-3.715911,-1.1333401,1.663426,2.9959073,0.9955092,0.7422201,0.9518463,0.35705,-1.6416664,-0.39510453,-1.0419425,-0.1258847,-0.34986743,-0.043467592,0.5009212,冒充领导、熟人类
3.1122448,-3.709814,5.0257597,1.2251751,-2.3387668,1.6667114,2.3994532,0.97877645,0.5430165,-0.61849,-1.04813,0.8100759,-1.8886762,-0.5280125,0.8494567,-0.31038025,-0.7349788,0.18537945,-0.4000548,冒充领导、熟人类
8.319888,-3.0197198,-0.16044644,2.8767135,-4.792378,0.2118344,3.5014677,3.3138397,0.6044046,-2.5799596,-1.9629239,1.6908636,-0.33219123,-0.6140123,-0.44490293,-0.35622877,-0.89011556,0.6272809,-0.24607427,冒充领导、熟人类
5.5666814,-2.327716,3.0659049,3.428852,-1.4748449,0.94766635,2.448984,3.546702,1.9238262,0.1211029,-0.631022,-0.17244738,-1.3436775,0.9796502,-0.33525628,-0.4922648,-0.5631133,0.36066866,-0.24808076,冒充领导、熟人类
6.6741657,-0.6271075,-0.06934144,-1.2131113,0.37291598,-0.74473554,0.76583683,0.012719845,-0.052030165,-0.95759445,-1.9787606,0.43446085,-0.23297709,0.12563664,-0.41450006,-0.34042516,0.28359365,-0.3162077,0.416326,冒充领导、熟人类
3.787142,-0.38702625,3.2844014,-1.9661545,0.3422757,-2.0005064,-0.759382,-0.3677316,-0.93323696,-0.032552667,-1.4608313,-0.82450306,0.43014073,-0.5020929,0.48538944,-0.20171177,-0.9380594,-0.9520969,0.7090849,冒充领导、熟人类
5.34519,2.5338151,3.0751781,-1.3427862,0.37791464,2.4966707,-1.2580055,-2.321764,-0.20291501,-1.1338211,-0.13607223,-0.017839195,-0.18700516,-0.72676456,-0.3062396,0.35678995,-0.28801176,-0.15097862,-0.18160276,冒充领导、熟人类
6.0777454,0.10464704,1.801961,0.17328621,-3.0941489,-0.668819,2.811193,0.9060611,-0.17036869,-0.79416096,-1.3504379,1.0392073,-0.6407894,-0.46923906,-0.7021476,-0.16842964,-0.29637527,0.20931552,-0.13430378,冒充领导、熟人类
6.522499,0.6391849,3.036534,0.45582095,-2.9798524,-3.4075367,1.0721885,-0.6084629,0.3487173,-0.24443264,-0.5351798,0.62180287,-0.16421075,0.6837994,0.0762019,-0.4061736,0.13251941,0.25423852,0.45079368,冒充领导、熟人类
7.6301193,-0.8071823,2.429241,-3.7215202,3.4567513,0.008802833,-3.1286354,-1.6589401,-1.6583717,-0.906532,-2.5279524,-0.8713376,-0.4225656,-0.36694258,0.44947788,-0.5602813,-0.18566492,-1.7873434,0.55970895,冒充领导、熟人类
5.0258846,-1.8269289,2.863604,-0.90015334,-1.5638653,-2.2674963,1.6290702,2.3060231,1.525215,-0.5764815,0.3092986,0.22230023,-1.9743309,0.59255874,-0.7440582,-0.06324082,0.022218004,-0.057332635,-0.20998101,冒充领导、熟人类
10.0241585,-0.5249969,-2.0574396,-2.9154086,-0.10187541,-2.342928,0.6445541,1.099233,0.73672575,0.79681194,1.5280999,-1.1003648,-2.3667202,0.8195437,0.6573624,-0.48578084,0.3941882,0.5026125,0.4594497,冒充领导、熟人类
7.1215663,0.54221743,2.0116498,0.38850138,-2.4622884,-1.6160402,-0.25952768,0.77298015,-0.09644052,-0.04646704,0.1853187,0.5291318,0.25560924,0.120615765,-0.10485715,0.05149505,0.49218598,0.101864554,0.15485932,冒充领导、熟人类
5.5710473,-3.0626383,2.8851373,0.84953624,-1.7776715,-2.1894665,1.2155792,1.9324005,1.2418686,-2.0735981,-1.5228107,0.3987085,-0.35698757,0.32658494,-0.36496112,-0.38011193,0.4512529,-0.35486203,-0.40056464,冒充领导、熟人类
6.42984,-0.07509428,1.360118,2.0447016,-1.8571513,0.18119703,1.0008358,3.2371788,-0.6730187,-2.1320798,-3.6730955,0.9060072,-0.3106181,-0.42990792,-0.24904333,-0.6206017,0.19212373,-0.5203572,-0.6317213,冒充领导、熟人类
7.7130356,-1.1998935,0.77024764,2.417194,-5.398998,-4.570374,3.2460568,1.2508695,0.4654204,-1.305491,-0.10764318,0.97607666,0.23934682,0.4305062,-1.0628136,0.16207692,0.5127432,0.11854548,-0.3856643,冒充领导、熟人类
6.636796,-0.9611376,1.9465274,-3.5129492,2.4274538,-3.1606386,-0.8628291,0.98832595,-0.2111485,-2.776843,-3.057919,-0.12132869,-0.5455769,-0.6042523,-0.41300473,-0.6360791,0.5910245,-1.3773817,-0.40846017,冒充领导、熟人类
7.8832455,2.634914,1.2003411,-2.1158628,1.4379437,-1.1001846,-2.0345063,-2.0700865,-2.130956,-0.7809117,-0.50323176,0.51909643,0.5266666,-0.19272846,0.56433296,0.2738473,-0.0005088962,0.25265768,0.5011152,冒充领导、熟人类
4.602383,-1.6094704,2.5664155,-0.73777944,-0.7397545,-2.110155,2.5892313,1.5209404,0.83488756,-2.0252626,-2.0232258,0.29843757,-0.990443,0.07775417,0.42688578,-0.5167824,-0.9322592,0.19027618,-0.15469348,冒充领导、熟人类
2.0305283,-7.0457664,1.9317887,-0.26461565,-2.30028,-1.6160603,1.968715,0.5929272,0.64845437,-0.52030325,0.14129569,0.5052272,-0.03684871,0.3707655,-0.36345774,0.10548171,0.26230723,-0.102549344,0.007708308,冒充领导、熟人类
4.538253,-2.9270349,1.3527759,-0.52977604,-3.1600618,-2.591536,2.139843,1.0392565,2.0398457,-0.8864996,-0.21550271,-0.08506383,-1.8133088,0.25831026,0.23603165,-0.17996605,-0.6013261,-0.07496048,-0.37319273,冒充领导、熟人类
9.118536,4.7083077,3.5979998,3.7986488,-3.2371063,-3.582188,-0.29126543,-2.2502158,0.093273506,-0.018078882,-1.2805021,-0.14262576,0.45091194,0.14508757,0.14324999,0.051209703,0.21726263,-0.25128075,-0.14174362,冒充领导、熟人类
3.0772207,-2.56813,3.725938,1.1710911,-3.2684171,-0.5135037,2.2739098,1.6416061,1.825742,-1.7369764,-1.2999767,0.49233156,-2.149024,0.44588575,-0.45408827,-0.28248143,0.014854155,0.27121595,-0.60183764,冒充领导、熟人类
5.457556,-1.005563,2.0518858,0.78578275,-2.523975,-0.9584017,2.3683293,2.1581135,-0.047802925,-1.2911884,-2.1938004,0.8297962,-0.41993937,-0.35002425,-0.3698672,-0.40140685,-0.048732333,0.22866672,-0.7569833,冒充领导、熟人类
6.3095307,-3.5116243,-2.012322,0.35532796,2.0513897,3.749879,2.3481138,2.5256777,0.6876878,-0.36109185,0.2723204,1.0630518,-2.1741178,0.37469652,0.12681277,0.2032031,-0.31834814,0.3208915,0.31351435,冒充领导、熟人类
6.2806306,3.231666,0.060608964,-1.5875669,0.005057085,-0.743487,-1.0017129,-1.252949,-1.6056484,-0.7203082,-0.4833098,0.39335606,-0.28682905,0.59904164,1.3520708,0.13386914,-0.26898864,0.13207963,1.5119659,冒充领导、熟人类
5.747171,-0.7390503,1.3687264,0.415047,-1.037521,-3.1621113,1.5334842,3.6663582,0.5061091,-1.9234058,-2.458811,0.84470534,0.063101,0.33321708,-0.38935488,-0.15431033,0.22522326,0.17509288,-0.71342176,冒充领导、熟人类
7.091718,-1.4502515,-1.3581814,-1.1099232,-2.2238827,-3.2017205,2.4226935,2.8769069,-0.0077495123,-1.3511177,-1.5515854,1.0042418,0.038525306,0.006575396,0.25458443,0.21920843,-0.5689825,0.21720318,-0.6818197,冒充领导、熟人类
7.2778583,-1.6627561,3.0000422,-5.103208,5.033282,-0.50516343,-2.355211,-0.0876843,-0.9788497,-0.757449,-2.7301505,-1.1730727,-1.0502309,-0.15032391,-0.37743205,-0.016325561,-0.14825666,-2.102297,0.32415566,冒充领导、熟人类
11.058083,-0.96596414,-1.5447927,0.9380964,-5.1379633,-4.6266084,2.0055184,2.1266406,1.174124,-3.6484485,-3.2467098,1.5600164,0.23489814,-0.7753924,-1.4561932,0.24164443,-1.0244461,0.06400007,-0.5075562,冒充领导、熟人类
7.784161,-0.0140809715,0.7553147,0.6567768,-2.2362957,-1.8249456,1.5211688,1.364337,0.43170884,0.2540954,0.19093134,0.6941251,-0.1794439,-0.70193243,-1.0102029,0.28351617,0.21650755,-0.1634421,-0.24481843,冒充领导、熟人类
1.2445617,-3.8233397,2.89478,0.047745276,-0.4281465,-0.17509377,1.7309985,1.7447867,1.2682698,-0.79011005,-0.20527656,0.5258396,-1.5552301,0.03866709,0.26814005,-0.18416128,-0.92508477,-0.19488768,-0.25587186,冒充领导、熟人类
8.942586,0.5660857,0.44965664,1.2977891,-3.5964706,-4.7328663,1.5142133,-0.4432038,0.846101,0.5416153,-0.20712057,-0.25218415,-0.3352905,0.4877541,0.36737958,-0.4504006,0.34588382,0.0030885572,0.08252173,冒充领导、熟人类
-0.70564437,-2.0608776,5.4984245,-0.5635111,-0.35874602,-0.054307777,1.1655,-1.4294436,-0.1391038,0.36294731,-0.8081821,0.4195594,-0.36975837,-0.18187621,0.06633653,0.0050413166,-0.6261704,-0.25803378,-0.033289287,冒充领导、熟人类
0.63491017,-5.8418374,5.1838846,-0.018382387,-0.9295056,1.2245048,1.6795713,1.0367808,0.67875177,-0.08694075,0.3207681,0.27472952,-1.21505,0.12782063,0.061509144,-0.25985494,-0.1968413,0.10471225,0.010409127,冒充领导、熟人类
8.056062,-1.2658947,1.0733315,-3.3672678,5.394794,-1.22471,-3.266499,2.6088207,-0.34528214,-4.329767,-4.679928,-0.682286,-1.0226332,-0.29514888,0.21106076,-0.79897803,1.8823072,-1.6945393,-0.17770188,冒充领导、熟人类
5.239111,-0.07470884,1.6354398,2.4363291,-0.71106786,0.856639,3.611561,5.9249897,1.5653865,0.662815,-0.065252356,-0.43528235,-0.6742276,0.53449595,-0.04392387,-0.8887565,-1.7448621,-0.40945056,-0.1626963,冒充领导、熟人类
5.3267198,-3.7199895,1.0135808,1.0592551,-3.9477444,-2.4839394,2.3380167,3.3863616,1.8479688,-1.0560528,1.410443,0.020870512,-1.4605443,0.85406995,-0.57093173,-0.5506915,0.12123204,0.3221157,0.010646807,冒充领导、熟人类
7.166639,1.934901,0.6089056,-2.4829154,0.20257486,-0.07439979,0.97313446,4.520371,-0.16383007,-0.7314159,0.41999578,0.89984155,-0.78887314,-0.0012008301,-0.3166517,-0.20385608,0.6978123,0.4716327,-0.40271288,冒充领导、熟人类
4.20914,-2.536829,2.724987,0.38647765,-2.416353,-0.29362002,1.0369835,3.0297694,-0.11891532,-2.650097,-0.6457385,0.8300484,-1.352953,0.08064118,0.105678946,-0.45846635,0.39670902,0.29664043,0.5004421,冒充领导、熟人类
4.4718885,-3.84954,1.6436586,-1.1133841,-1.7658321,-2.3353136,1.7708738,0.90780693,1.68209,-0.14970031,0.90003157,-0.20820412,-1.3748584,0.41467726,-0.20059296,-0.13459283,-0.5907376,-0.3539925,-0.068075664,冒充领导、熟人类
5.1155076,-2.357876,2.979138,0.36623526,-0.1732559,-0.33106214,1.0122513,-0.23729534,0.9939906,-0.7234632,-2.8722854,0.13261408,-1.1809491,-0.47037545,-0.29057556,-0.42084762,-0.30675048,-0.97186965,-0.39723435,冒充领导、熟人类
3.7391732,-4.4181004,0.7095449,-0.10426792,-4.7457447,-2.376889,0.6386592,2.5159957,0.27238253,-2.0915575,-0.49362412,1.1986305,0.11398103,-1.0217221,-0.564279,-0.47786203,-0.4853569,-0.26105842,-0.22789001,冒充领导、熟人类
7.383388,1.6951135,2.6510992,3.3807685,-1.7530564,-2.452308,2.109934,0.88186085,0.9387998,-0.91473114,-4.389991,0.07706763,-0.83032304,0.122833624,-0.4983586,-0.24379358,0.26899952,-0.29950914,-1.0290529,冒充领导、熟人类
5.79988,-2.9597142,-0.7607335,0.78657025,-1.930403,1.6613727,3.6882079,3.6715977,1.5300552,-2.9700875,-0.44796628,1.3942415,-1.318762,0.45366752,-0.9329007,-0.14095592,-0.0029221852,0.66470104,-0.532585,冒充领导、熟人类
2.4844685,0.4344752,2.6091528,5.8304114,0.59412956,1.9030423,2.538082,6.0109067,0.08357907,-1.0742131,-2.2953029,0.6611746,1.6572039,-1.2233717,0.60165036,-0.8540373,0.070879966,0.3156399,-1.4051276,冒充领导、熟人类
2.021976,-3.5716834,2.8744247,5.0782204,2.6912174,1.3260272,-1.7407162,-0.9901277,1.3754519,-1.2404772,-1.2065364,-0.40531066,0.22162549,0.28355712,-0.2410752,-0.00077468506,0.5996677,-0.13802809,-0.3898008,冒充领导、熟人类
3.2464511,0.31410417,5.5942307,1.4328275,-0.8397655,-0.70025253,0.98843706,0.21280393,1.1975552,-0.55774766,-1.2112035,-0.21713941,-2.1390634,0.80058336,-0.64348966,-0.4025548,0.36895043,-0.011513704,-0.5627609,冒充领导、熟人类
4.5380297,-0.92642474,6.682449,-0.80223984,0.87181205,0.76277155,-0.36192828,-0.60784507,-1.0238848,-1.091638,-3.383931,-0.98723626,-0.92671275,-0.28549656,-0.98239064,-0.5119675,-1.2069066,-0.9851292,0.50416964,冒充领导、熟人类
3.301391,-0.6723279,4.753859,2.1892865,1.516715,0.60512865,1.1877557,2.0308087,1.4493767,-0.26260772,-1.9210697,-0.40268672,-1.9285125,1.1949772,-0.36110163,-0.34934825,-0.16403115,-0.48158732,-0.30678993,冒充领导、熟人类
0.5501141,-5.5303893,6.218701,-0.3046638,-1.3033361,0.97744906,0.7881917,-0.097486906,0.002627946,-1.3503727,-0.84576,0.7245728,-1.5617783,0.06019888,0.4849,-0.112417296,-0.107088834,0.13889751,-0.40027452,冒充领导、熟人类
0.27299097,-4.1599703,3.7935138,0.69748557,-1.0841376,0.037938334,2.3146102,-0.13322999,0.03318618,-1.0469577,-1.1371781,1.5891279,0.058333497,-0.48413393,-0.30745003,-0.7581637,-0.43963718,0.3199171,-0.03901974,冒充领导、熟人类
0.2385649,-5.1838226,2.60269,-0.1116811,2.0184212,2.5678363,-0.16860148,0.7922082,0.7764282,-0.9880669,-0.98526233,-0.14646006,-0.5241288,-0.02918232,0.20103398,-0.2372298,-0.3819315,-0.5684726,0.23269804,冒充领导、熟人类
-2.714149,-2.9574025,5.6378217,0.6156375,0.12634058,0.04464596,1.6891149,-1.064248,-0.04497754,0.41470924,-0.27327785,0.49776408,-0.21195473,0.102340475,-0.1137209,-0.084518746,0.18169579,0.05972696,0.08480143,冒充领导、熟人类
-1.3282795,-4.3412786,5.8869996,-0.3747842,1.3525496,-1.0317494,2.237988,-0.6662144,0.39979184,0.21102688,-0.3355537,0.79409915,-0.6097736,0.44650674,-0.19506435,-0.32382217,0.5994557,0.2531039,-0.112587236,冒充领导、熟人类
1.2900494,-3.6323621,6.7746925,1.8321886,1.2822849,1.451611,0.03097609,-0.016066095,0.38639325,-1.8436892,-3.2314906,0.4060593,-1.7309269,0.18363324,-0.29582796,-0.24122107,0.2965319,-0.53910726,-0.36656773,冒充领导、熟人类
-1.8276496,-3.0556529,5.2435255,1.0634799,-1.9577495,0.33375335,2.3582988,-0.35080376,0.31686798,-0.9719221,-1.1626934,0.4737116,-1.2159313,-0.22919884,0.2739901,-0.24773075,0.042923115,0.0056889155,-0.62328696,冒充领导、熟人类
0.33263224,-5.4596815,5.72033,0.36632887,-1.6680708,0.53903717,1.4487039,0.31806266,0.15871833,-1.0812165,-0.88530123,0.8628517,-1.5062743,0.10266943,0.55354655,-0.1961313,-0.09455483,0.106226176,-0.54227823,冒充领导、熟人类
0.11154982,-1.7539618,5.3994155,2.5016148,-0.8825094,-0.344369,2.362559,1.2574499,-0.62481093,0.52802783,-0.8890919,1.142972,0.39506447,0.21251826,-0.24935885,-0.30565742,-0.13932244,0.094310254,-0.20078768,冒充领导、熟人类
-0.5291301,-5.2075977,3.9579198,0.9473096,0.21011986,1.7362334,2.3203106,0.7179672,0.47622037,-0.16365595,-1.0070807,1.1479611,-1.132122,-0.12834613,0.8238426,-0.37960267,-0.8850093,0.29696402,-0.09053055,冒充领导、熟人类
0.30426097,0.54966927,7.9341326,2.6495261,-0.96559685,0.64145976,-0.3444682,-0.8991955,0.30054966,-0.6887154,-1.7973701,0.12465348,-0.71403897,0.15515815,-0.3797756,-0.02409511,0.42959973,-0.31784484,-0.530011,冒充领导、熟人类
-0.67462444,-4.9134674,5.683563,0.7697432,1.7892165,0.38381603,1.540217,0.0014479364,0.24016201,0.31769988,-0.5041043,0.34501198,0.50842077,0.28275645,0.14442307,0.01997946,0.15033472,-0.21974602,-0.13498683,冒充领导、熟人类
6.6039085,1.6912501,4.799318,4.27719,2.2674997,-1.5563356,0.6053037,1.0362005,1.5746367,-0.29780045,-4.1485653,-0.3525347,-1.8349147,1.2066509,-1.574459,-0.7797882,0.36940944,-0.85185784,-0.29976207,冒充领导、熟人类
1.1842251,-1.3805114,5.125144,-2.2903378,1.3793277,-0.86158,1.1642339,2.0732965,0.111446425,-1.5897083,-2.2081728,0.49670753,0.32916236,0.07308197,-0.6452632,-0.7358234,0.7941988,-0.808004,-0.02085268,冒充领导、熟人类
-0.8630331,-1.2401782,5.6363626,-0.85283506,-1.5816221,1.5527879,2.070083,2.9381864,0.39365014,-0.45081773,0.1942702,0.44564316,-1.4828639,0.21257855,-0.34248817,-0.48374316,-0.10763259,0.04127051,-0.22676809,冒充领导、熟人类
-1.4706024,-1.8536379,6.1190186,1.8863097,-2.6318474,-0.9077367,2.516364,-0.7463262,1.0223383,-1.2661464,-1.5990006,0.16671994,-1.0360246,-0.03918306,-0.6185491,-0.34292856,0.3594836,-0.027987437,-0.47398004,冒充领导、熟人类
4.25972,0.4272704,7.6167936,2.6845253,3.3723686,0.24957336,-0.42017642,-0.25644606,-0.1325541,-0.96442246,-5.5849414,-1.1444632,-2.4762974,0.75815374,-1.6207273,-0.36755577,0.7530843,-1.5670538,-0.02482369,冒充领导、熟人类
0.9222101,-0.016553191,5.3456774,2.6206872,-1.8156291,0.53678614,2.3184614,0.57418865,1.3926742,-0.45785114,-1.93256,0.63388425,-0.9528905,0.64223516,0.04974565,-0.8977376,-0.7426326,0.047118083,-0.11950671,冒充领导、熟人类
1.5431255,-4.765602,4.6320786,2.268579,2.6197276,2.3351126,0.30268592,1.0859762,1.106084,-1.1370798,-1.4929447,0.24174882,-0.31602508,-0.07289215,0.47515988,0.11986418,-0.5246746,0.021791503,-0.089122675,冒充领导、熟人类
5.2275143,0.69563794,3.114445,0.6074301,0.31557244,-0.14329153,1.306643,2.7718322,-0.21306741,-1.7309597,-2.4042475,0.14028168,0.5631612,0.16018006,-0.121142246,-0.52999854,-0.28464308,0.43772453,-0.38733572,冒充领导、熟人类
3.999816,1.8602632,6.2784595,5.4597397,0.90495855,3.0924037,1.8667816,5.1135173,-1.3460464,-0.571713,-4.9449544,0.7758353,0.017165909,-1.1972612,0.3085185,-1.076986,-0.27230015,-0.057536807,-1.4477625,冒充领导、熟人类
-0.98497,-4.115772,6.8084683,0.39224398,-2.4824095,-1.2604818,1.9401348,-1.130372,0.60899156,0.12004114,-0.16270967,0.12795885,-0.5893958,0.34356558,-0.40352064,-0.26355502,0.3130226,0.055259746,-0.20726109,冒充领导、熟人类
2.0942047,-1.9830538,5.304776,2.247057,-3.163862,-0.13620883,3.1100774,1.4454559,-0.3415001,0.13325568,-1.4874029,0.9408408,-0.97147286,-0.31754887,0.40374854,-0.45206156,-0.52324,0.3764425,-0.46459252,冒充领导、熟人类
2.6248426,-1.8931925,5.284336,-0.20963769,2.7013845,0.991873,0.64514184,0.18290047,0.15856723,-1.5141677,-3.1087544,-0.03605578,-1.1050693,0.57122326,-0.34775946,-0.6208299,0.80291533,-1.4314244,-0.33373082,冒充领导、熟人类
0.4464592,4.5709267,5.1333356,3.2260644,-0.85620004,2.8773122,-0.47215393,-0.87703675,0.50936365,-0.8458662,-1.7890118,-2.5810757,-1.2270427,-0.6769229,-0.3196823,-0.23950997,-0.028003242,-0.7567533,-0.81253743,冒充领导、熟人类
4.6754813,2.0893917,6.948901,2.7710118,-0.078897014,-1.5764258,1.4527051,-0.61140054,0.44494697,-0.9657215,-3.7976027,0.7380955,-1.7617996,1.0100846,-0.17665337,-0.00973514,0.63834316,-0.5851815,-0.8457819,冒充领导、熟人类
1.7530384,-4.396957,4.272826,-0.00085109187,1.1199962,1.9453096,2.8106475,-0.1642,-0.33881304,-0.56755614,-0.79214936,0.9456041,-1.599211,0.24074858,0.22307584,0.14338946,-0.10903392,0.22569038,-0.30355132,冒充领导、熟人类
1.866973,-2.2827005,5.506623,2.6695526,-2.6359715,-0.28975096,1.7128224,1.2761058,1.5019306,-2.1903374,-2.2004626,0.38009828,-2.2271283,0.65254986,-0.24068975,-0.7017398,-0.13426872,-0.113596156,-0.6818203,冒充领导、熟人类
0.22035778,-5.0063186,5.958842,-0.9976531,-1.3510278,1.9528822,1.8637301,-0.7310731,-0.35364285,-0.46444523,-1.1254071,0.9045755,-1.2139584,-0.27664295,0.72600186,-0.33011985,-1.0871528,0.2435304,0.022933915,冒充领导、熟人类
0.192042,-5.1473265,6.614706,-1.4176922,2.147252,1.3063296,0.21077187,0.28306252,-1.1027265,-0.8046666,-0.7604998,0.3279486,-0.16358282,-0.0938621,0.7426256,0.32595414,-0.48499447,-0.21365462,0.034034777,冒充领导、熟人类
-0.70669305,-3.4467335,5.233227,-1.6367605,1.4945801,2.5893526,0.6984203,-0.6183098,-1.0795946,-0.411126,-2.3462548,-0.27676657,-1.1308792,-0.03483353,-0.49462476,-0.5090321,-0.3846079,-0.7464558,0.40548292,冒充领导、熟人类
-1.4731708,-4.202751,5.203314,-2.3334236,-0.90405744,1.5656357,1.7998968,-1.698097,-0.54656595,-0.0072600227,-0.35499886,0.25846127,-0.7896875,-0.422651,0.18629421,-0.17028,-0.24035934,0.12825045,0.2635827,冒充领导、熟人类
2.9402156,-2.0612116,5.9379563,1.6687016,-1.9033298,0.79820603,2.099478,0.30144468,0.14384052,0.07153053,-1.5250893,0.83896124,-2.1708622,0.36725214,0.36061123,-0.16034459,-0.37964433,0.34788588,-0.41495416,冒充领导、熟人类
-0.71115875,-3.1334429,6.8078475,2.2511952,0.4850813,-0.6173921,1.7406615,-0.73953164,0.8355086,-0.22463495,-1.9622955,0.58298975,-0.40098003,0.32367867,-0.58089507,-0.29368782,0.45143005,-0.18771337,-0.39140186,冒充领导、熟人类
2.9179754,-2.4146402,2.722323,2.8679574,-1.1334227,2.159952,2.2242973,-0.1386207,0.30718136,-1.3255967,-1.281904,0.9604604,-1.2500323,-0.3217395,0.46870947,0.16303545,-0.5062143,0.5110584,-0.123463586,冒充领导、熟人类
0.5964036,-3.2352846,6.1168394,2.5881772,-0.17429368,-0.94900554,0.16169408,0.2253543,0.7297379,-0.4798459,-1.9140619,0.65905404,-0.4206389,0.08760342,-0.29894578,-0.1299034,-0.09627716,-0.59357303,-0.33268583,冒充领导、熟人类
2.2161832,-3.3765173,4.387666,-0.4276519,-0.78441477,1.3713663,1.1037407,1.4017609,0.24148029,-0.41976127,-1.0081091,-0.28681546,-2.2836032,0.30547202,0.10405818,-0.73932177,-0.047040176,-0.175748,-0.25799668,冒充领导、熟人类
1.8986356,-1.8987645,7.8549466,3.485956,-0.13849275,0.6575354,1.0109986,-0.27367133,0.5471096,-0.51608515,-2.193564,0.43711144,-1.033374,0.46301946,-0.3443152,-0.18940583,0.6007318,-0.20659079,-0.62140805,冒充领导、熟人类
0.5323191,-5.4649734,4.155654,-0.2569763,2.1352437,-1.8120168,1.5997258,-0.44536057,0.38151196,1.1208601,-0.18005618,0.72268504,0.6294776,-0.2572071,-0.29336464,0.74874634,-0.7878893,-0.650594,-0.23542032,冒充领导、熟人类
-3.118782,-3.5064883,6.1318574,-1.4577135,2.4549632,-2.9687622,-0.3345613,-2.6197972,0.03115851,0.700565,0.048480887,0.26009092,0.6048029,-0.09956858,-0.45221448,0.90711206,-0.4228691,-0.8428237,-0.4370461,冒充领导、熟人类
